price,bedrooms,bathrooms,zipcode,lat,long
650000.0,3,2.0,98024,47.553000000000004,-121.887
410000.0,4,2.5,98059,47.4868,-122.15899999999999
310000.0,3,1.0,98198,47.4164,-122.33200000000001
2000000.0,4,3.75,98119,47.6291,-122.363
1810000.0,5,2.5,98004,47.6377,-122.211
469000.0,4,2.5,98108,47.5574,-122.30799999999999
858000.0,4,2.25,98007,47.6133,-122.152
235000.0,3,1.0,98168,47.5008,-122.33200000000001
245000.0,3,2.25,98032,47.3593,-122.289
275000.0,2,1.0,98198,47.3757,-122.303
235000.0,3,1.0,98002,47.285,-122.206
414500.0,3,1.0,98034,47.7186,-122.236
705000.0,3,2.5,98107,47.6688,-122.402
259950.0,2,2.0,98106,47.5213,-122.35700000000001
578888.0,2,2.0,98103,47.6626,-122.337
250000.0,4,3.0,98198,47.3703,-122.314
1040000.0,5,2.75,98040,47.5709,-122.214
680000.0,3,1.75,98116,47.5843,-122.385
235000.0,3,1.0,98198,47.4105,-122.295
190848.0,4,1.5,98001,47.3344,-122.28
265000.0,4,1.5,98198,47.3716,-122.31
699000.0,5,2.75,98072,47.7731,-122.139
260000.0,3,1.75,98092,47.342,-122.195
471000.0,3,1.75,98011,47.7698,-122.167
240000.0,3,1.75,98092,47.3124,-122.18299999999999
659000.0,4,2.25,98075,47.5771,-122.05
191000.0,2,1.0,98056,47.4927,-122.17200000000001
860000.0,3,2.5,98074,47.6148,-122.057
374900.0,5,2.75,98032,47.3641,-122.27799999999999
725000.0,4,2.5,98092,47.3045,-122.103
508300.0,3,1.0,98115,47.6844,-122.306
499950.0,4,2.5,98168,47.4714,-122.273
518000.0,4,2.5,98059,47.4891,-122.141
685000.0,3,1.75,98033,47.6621,-122.189
340000.0,4,2.5,98031,47.4034,-122.167
1250000.0,4,2.25,98112,47.6315,-122.28200000000001
180000.0,2,1.0,98178,47.4976,-122.225
246500.0,3,1.5,98198,47.4211,-122.29
435000.0,4,2.25,98072,47.7642,-122.149
580000.0,3,1.75,98125,47.7019,-122.31299999999999
378000.0,3,2.5,98058,47.4623,-122.13
299000.0,3,1.0,98118,47.5293,-122.274
815000.0,3,2.5,98033,47.6506,-122.20200000000001
210000.0,3,2.0,98042,47.3338,-122.053
408000.0,3,2.25,98042,47.3507,-122.089
688888.0,3,3.25,98027,47.5314,-122.054
505000.0,3,2.0,98034,47.7355,-122.18
1500000.0,5,3.25,98040,47.545,-122.229
468000.0,4,2.5,98019,47.7245,-121.959
379000.0,3,1.0,98034,47.7168,-122.196
299800.0,2,1.0,98126,47.5185,-122.376
287000.0,3,2.5,98022,47.2137,-121.98899999999999
770000.0,4,3.0,98040,47.5893,-122.23200000000001
355000.0,4,1.5,98178,47.5019,-122.235
594000.0,4,1.75,98007,47.622,-122.139
304500.0,4,2.0,98027,47.5394,-122.02600000000001
500000.0,3,2.5,98027,47.53100000000001,-122.04700000000001
390000.0,2,1.0,98125,47.7278,-122.289
925500.0,3,2.75,98136,47.5374,-122.38799999999999
350000.0,3,1.75,98042,47.4012,-122.11
402500.0,4,2.0,98144,47.5803,-122.294
464950.0,3,2.0,98146,47.5106,-122.365
1240000.0,4,2.75,98006,47.5634,-122.156
353500.0,4,2.5,98031,47.4004,-122.20299999999999
655000.0,4,2.5,98065,47.5428,-121.861
555000.0,4,1.75,98117,47.6893,-122.365
444900.0,4,2.5,98042,47.3645,-122.126
590000.0,3,1.0,98053,47.6718,-122.044
268300.0,3,1.0,98028,47.77,-122.264
153500.0,3,1.0,98118,47.5153,-122.266
413000.0,5,2.5,98011,47.7752,-122.197
460000.0,2,2.0,98117,47.6826,-122.39399999999999
426000.0,2,1.0,98117,47.6776,-122.361
740000.0,5,2.75,98056,47.5245,-122.184
525000.0,4,1.75,98052,47.67100000000001,-122.135
551000.0,4,1.75,98103,47.6964,-122.336
352000.0,4,1.5,98178,47.501999999999995,-122.228
491000.0,3,1.75,98008,47.5996,-122.12
700000.0,8,2.5,98105,47.6675,-122.316
380000.0,3,2.5,98038,47.3722,-122.044
438000.0,2,1.0,98115,47.6951,-122.316
673000.0,4,2.25,98116,47.5674,-122.39200000000001
400000.0,3,2.25,98034,47.7159,-122.20299999999999
329000.0,4,2.0,98059,47.5009,-122.164
399000.0,4,2.5,98059,47.5078,-122.161
268000.0,3,2.5,98031,47.403999999999996,-122.191
675000.0,4,1.75,98103,47.6529,-122.334
285000.0,3,1.5,98028,47.7766,-122.24799999999999
459000.0,2,2.25,98119,47.6363,-122.37100000000001
361550.0,3,1.75,98059,47.4655,-122.072
685000.0,4,2.5,98155,47.7494,-122.304
209950.0,3,1.5,98042,47.3643,-122.111
326000.0,2,1.0,98155,47.7376,-122.322
450000.0,3,2.5,98023,47.3076,-122.397
545000.0,3,1.0,98118,47.5611,-122.28
850000.0,3,2.5,98006,47.5418,-122.13600000000001
550000.0,6,4.5,98031,47.407,-122.21600000000001
433000.0,3,1.75,98028,47.7664,-122.262
452000.0,5,2.5,98003,47.3391,-122.325
255000.0,3,1.5,98188,47.4405,-122.28
460000.0,3,2.25,98034,47.7248,-122.179
403000.0,3,1.0,98155,47.7508,-122.286
472500.0,4,1.75,98033,47.6775,-122.18
2650000.0,4,3.5,98033,47.6899,-122.21700000000001
232000.0,3,1.0,98042,47.3743,-122.116
690000.0,3,1.75,98034,47.7037,-122.24
715000.0,3,2.25,98118,47.5404,-122.26799999999999
245000.0,4,2.0,98146,47.4878,-122.34100000000001
1060000.0,4,2.75,98112,47.6401,-122.29899999999999
561000.0,3,2.5,98053,47.6811,-122.03399999999999
515000.0,4,2.25,98011,47.7355,-122.20200000000001
529500.0,3,2.25,98116,47.5818,-122.402
845000.0,4,3.5,98075,47.5796,-121.99799999999999
287000.0,2,1.0,98106,47.528,-122.352
470000.0,4,2.75,98011,47.7505,-122.182
886000.0,3,2.25,98199,47.6472,-122.39299999999999
247500.0,3,0.75,98006,47.567,-122.124
2150000.0,4,3.25,98199,47.6388,-122.406
447500.0,2,1.0,98103,47.6947,-122.346
314000.0,3,1.75,98059,47.4749,-122.155
858450.0,3,4.25,98074,47.6347,-122.064
222000.0,3,1.0,98002,47.285,-122.20700000000001
480000.0,3,2.0,98008,47.6233,-122.10799999999999
389950.0,3,2.5,98030,47.385,-122.169
1680000.0,5,3.25,98004,47.6291,-122.226
197500.0,2,1.0,98055,47.452,-122.19
420000.0,3,1.0,98118,47.5427,-122.275
372400.0,3,2.5,98031,47.4185,-122.212
410000.0,4,2.5,98056,47.4818,-122.18799999999999
300000.0,3,2.5,98030,47.379,-122.184
900000.0,4,2.5,98105,47.6609,-122.324
474500.0,5,2.5,98144,47.5971,-122.295
225000.0,3,1.0,98188,47.4518,-122.292
379900.0,3,2.5,98038,47.3506,-122.04
487500.0,3,2.5,98199,47.6513,-122.385
510000.0,3,1.5,98136,47.5282,-122.391
397000.0,4,2.5,98198,47.4002,-122.31700000000001
190000.0,2,1.0,98118,47.5546,-122.274
288000.0,3,1.5,98055,47.4568,-122.21
1350000.0,4,2.0,98004,47.6177,-122.21700000000001
558000.0,2,1.75,98053,47.7196,-122.022
1900000.0,3,2.5,98074,47.6318,-122.071
940000.0,4,2.75,98052,47.6539,-122.12100000000001
280000.0,3,2.5,98092,47.2583,-122.20299999999999
270000.0,3,2.25,98003,47.3484,-122.29799999999999
801501.0,4,2.25,98007,47.621,-122.15100000000001
670000.0,4,1.75,98008,47.6158,-122.10799999999999
580000.0,6,2.5,98166,47.4388,-122.339
380000.0,3,1.0,98155,47.7407,-122.3
246000.0,4,1.5,98030,47.3846,-122.227
962000.0,4,2.25,98006,47.5566,-122.15299999999999
344950.0,3,1.0,98034,47.7155,-122.211
475000.0,3,3.0,98118,47.5525,-122.26899999999999
236000.0,3,1.75,98003,47.2613,-122.302
680000.0,4,2.5,98052,47.6658,-122.139
510000.0,2,1.0,98199,47.6493,-122.398
740000.0,4,2.25,98005,47.6033,-122.15799999999999
230500.0,2,1.0,98166,47.4793,-122.336
305000.0,3,1.0,98014,47.65600000000001,-121.913
261500.0,3,1.0,98144,47.5978,-122.29899999999999
414999.0,4,2.5,98034,47.7166,-122.20100000000001
468000.0,3,1.5,98177,47.7153,-122.361
327000.0,4,2.5,98042,47.358999999999995,-122.08200000000001
1400000.0,9,4.0,98105,47.6684,-122.309
175000.0,2,1.0,98168,47.4862,-122.33
295000.0,2,2.0,98055,47.458999999999996,-122.205
730000.0,4,2.5,98033,47.6684,-122.175
450000.0,3,2.0,98077,47.721000000000004,-122.07799999999999
310000.0,4,2.75,98198,47.3581,-122.31700000000001
281000.0,3,1.75,98023,47.31399999999999,-122.365
552700.0,2,1.0,98119,47.6361,-122.37100000000001
890000.0,6,3.75,98107,47.669,-122.365
234900.0,3,1.0,98146,47.5065,-122.337
780000.0,3,2.5,98006,47.5628,-122.115
399950.0,4,2.5,98038,47.3507,-122.007
627800.0,4,1.75,98074,47.6446,-122.068
340000.0,2,1.0,98103,47.6958,-122.35700000000001
559000.0,2,2.0,98053,47.7094,-122.031
630000.0,3,3.0,98107,47.6666,-122.367
500000.0,3,2.75,98058,47.4497,-122.147
356000.0,3,1.0,98107,47.6744,-122.383
200000.0,3,1.0,98024,47.5621,-121.86200000000001
535000.0,2,1.0,98033,47.6831,-122.189
305000.0,3,1.75,98155,47.7755,-122.29899999999999
310000.0,4,2.5,98001,47.3208,-122.273
818000.0,4,2.25,98006,47.548,-122.154
645000.0,3,2.25,98105,47.6636,-122.319
605000.0,4,2.25,98115,47.6958,-122.29
453000.0,3,2.5,98052,47.6638,-122.12899999999999
218500.0,2,1.0,98002,47.3098,-122.21
622000.0,3,1.5,98122,47.6156,-122.29700000000001
449900.0,3,1.75,98133,47.7708,-122.339
585000.0,3,1.0,98116,47.5749,-122.412
280000.0,4,2.5,98042,47.3333,-122.055
1600000.0,5,3.5,98040,47.5348,-122.241
390000.0,3,1.75,98034,47.7359,-122.19200000000001
799000.0,4,2.5,98072,47.7648,-122.11200000000001
223000.0,3,1.0,98023,47.3261,-122.353
530000.0,3,1.75,98052,47.667,-122.14200000000001
175000.0,3,1.0,98188,47.4585,-122.28299999999999
370000.0,3,1.5,98103,47.6962,-122.34899999999999
319000.0,4,3.25,98058,47.4403,-122.126
320000.0,3,1.5,98059,47.4779,-122.145
355000.0,4,2.75,98001,47.3522,-122.275
664000.0,4,2.75,98006,47.5427,-122.181
350000.0,2,1.75,98146,47.5088,-122.37100000000001
845000.0,3,1.75,98102,47.6447,-122.32700000000001
585000.0,3,2.5,98029,47.5675,-122.016
640000.0,3,2.5,98112,47.6195,-122.29899999999999
285000.0,3,1.75,98055,47.4883,-122.221
332900.0,3,1.5,98077,47.7561,-122.071
490000.0,3,1.75,98052,47.6975,-122.12
320000.0,3,2.25,98038,47.3826,-122.027
276500.0,4,1.75,98168,47.4888,-122.33200000000001
418000.0,4,2.5,98038,47.3671,-122.029
550000.0,3,1.0,98033,47.6891,-122.20299999999999
203700.0,3,2.0,98092,47.3187,-122.171
589000.0,4,2.25,98053,47.6651,-122.06700000000001
259250.0,3,1.0,98103,47.699,-122.35
472500.0,3,2.0,98133,47.728,-122.339
370000.0,4,2.5,98058,47.4237,-122.162
550000.0,3,1.75,98008,47.6008,-122.118
1220000.0,4,3.0,98116,47.5917,-122.38600000000001
747000.0,3,1.5,98115,47.6801,-122.305
180500.0,2,1.0,98198,47.3817,-122.314
433000.0,3,2.75,98166,47.4531,-122.352
290000.0,4,2.0,98198,47.3658,-122.31700000000001
563000.0,3,1.5,98125,47.7067,-122.28200000000001
445000.0,3,2.5,98070,47.3948,-122.435
541100.0,4,2.25,98072,47.753,-122.145
345000.0,2,1.0,98144,47.6013,-122.29899999999999
260000.0,3,1.0,98042,47.3427,-122.087
619500.0,6,1.5,98033,47.6798,-122.206
915557.0,5,3.25,98006,47.5599,-122.10799999999999
447000.0,3,2.5,98072,47.7631,-122.149
275000.0,3,1.5,98059,47.4805,-122.15799999999999
284000.0,3,1.75,98166,47.4776,-122.337
784500.0,4,5.0,98042,47.3814,-122.164
349000.0,3,1.75,98042,47.3511,-122.073
825000.0,4,3.5,98065,47.5416,-121.869
509007.0,3,1.75,98177,47.7165,-122.361
1060000.0,4,2.5,98040,47.5645,-122.219
410000.0,3,2.5,98103,47.6904,-122.34200000000001
445000.0,2,1.0,98144,47.5864,-122.301
317000.0,3,1.0,98056,47.5124,-122.165
399950.0,3,2.25,98065,47.5378,-121.742
1190000.0,7,3.5,98117,47.7011,-122.39200000000001
307000.0,3,1.0,98155,47.7719,-122.31
420000.0,5,2.5,98155,47.7723,-122.31700000000001
395000.0,3,2.5,98072,47.7454,-122.103
663500.0,2,1.0,98115,47.6784,-122.304
398500.0,3,1.0,98125,47.7163,-122.29899999999999
465000.0,3,1.75,98177,47.7694,-122.367
975000.0,4,2.25,98040,47.5516,-122.21700000000001
225000.0,3,1.5,98118,47.5294,-122.285
970000.0,4,2.75,98199,47.6487,-122.38799999999999
175000.0,2,1.0,98168,47.4824,-122.274
670000.0,2,2.0,98103,47.6522,-122.346
789800.0,3,2.5,98033,47.6536,-122.20299999999999
135000.0,4,1.0,98146,47.5006,-122.351
1940000.0,5,2.25,98004,47.6458,-122.219
2900000.0,5,2.5,98118,47.5379,-122.264
719521.0,4,1.75,98006,47.5683,-122.177
406000.0,3,1.75,98056,47.4892,-122.181
565000.0,4,1.75,98008,47.6274,-122.094
299000.0,5,2.5,98155,47.7438,-122.32799999999999
235000.0,2,1.0,98024,47.5662,-121.88600000000001
172380.0,3,1.0,98023,47.3078,-122.365
1390000.0,4,3.5,98115,47.6849,-122.32700000000001
525000.0,3,2.5,98065,47.5319,-121.867
517500.0,3,1.75,98027,47.5322,-122.04899999999999
610000.0,4,2.25,98053,47.687,-122.04700000000001
415000.0,2,2.5,98107,47.6543,-122.35799999999999
775000.0,5,1.0,98103,47.6559,-122.339
477500.0,3,2.0,98029,47.5706,-121.999
479000.0,3,1.75,98074,47.6171,-122.044
590000.0,3,1.75,98053,47.6493,-121.956
555000.0,4,2.5,98065,47.538999999999994,-121.87799999999999
448175.0,2,2.0,98122,47.6021,-122.295
449950.0,4,2.5,98166,47.4729,-122.35
560000.0,4,1.75,98136,47.5506,-122.385
459950.0,3,2.5,98065,47.5362,-121.87799999999999
588000.0,4,2.25,98034,47.7041,-122.241
890000.0,4,2.0,98075,47.5849,-122.051
424950.0,4,2.5,98056,47.4814,-122.189
367000.0,3,2.5,98030,47.382,-122.197
275000.0,3,2.25,98038,47.3576,-122.039
1100000.0,5,2.75,98112,47.6348,-122.301
580000.0,3,2.25,98033,47.68600000000001,-122.185
934000.0,9,3.0,98105,47.6654,-122.307
702000.0,4,2.5,98053,47.6802,-122.03399999999999
850000.0,3,2.75,98126,47.577,-122.38
297975.0,3,2.25,98168,47.4944,-122.304
249000.0,3,1.75,98056,47.5133,-122.196
475000.0,5,2.0,98198,47.4136,-122.333
625000.0,4,2.75,98006,47.5515,-122.189
775000.0,3,3.0,98107,47.6711,-122.36399999999999
921500.0,3,1.5,98115,47.6779,-122.294
940000.0,4,2.75,98075,47.5824,-122.07799999999999
250000.0,3,2.25,98003,47.3478,-122.29799999999999
700000.0,2,1.0,98136,47.5333,-122.38799999999999
700000.0,4,1.5,98199,47.6365,-122.391
349990.0,3,1.0,98022,47.2217,-122.06299999999999
350000.0,3,1.75,98029,47.5476,-122.005
365000.0,4,2.5,98155,47.7757,-122.303
745000.0,4,2.75,98116,47.5651,-122.391
375000.0,3,3.25,98177,47.7032,-122.36
380000.0,5,3.25,98032,47.3862,-122.28
425000.0,3,2.5,98065,47.5202,-121.87299999999999
226800.0,2,1.0,98030,47.3714,-122.20700000000001
492000.0,2,1.0,98103,47.6868,-122.34899999999999
965000.0,5,2.75,98006,47.5504,-122.146
750000.0,3,2.5,98126,47.5219,-122.38
565000.0,4,2.5,98019,47.7354,-121.97399999999999
317500.0,6,1.75,98058,47.4414,-122.12899999999999
280000.0,3,2.0,98126,47.5434,-122.375
293000.0,2,2.25,98056,47.5184,-122.196
425000.0,5,1.75,98014,47.6499,-121.90799999999999
435000.0,3,2.0,98038,47.3689,-122.055
628000.0,5,2.75,98133,47.7348,-122.34
875000.0,6,3.5,98056,47.5156,-122.204
349950.0,4,2.0,98058,47.4318,-122.181
235000.0,4,1.5,98002,47.2858,-122.212
349000.0,3,2.5,98023,47.3081,-122.391
1150000.0,4,3.75,98077,47.7283,-122.07600000000001
278500.0,3,1.75,98022,47.2015,-122.005
294570.0,3,1.0,98059,47.5022,-122.14399999999999
620000.0,2,2.25,98136,47.5279,-122.387
660000.0,3,3.5,98034,47.7195,-122.182
326000.0,2,1.5,98103,47.6975,-122.34
399500.0,4,1.5,98155,47.739,-122.323
268000.0,5,2.5,98042,47.369,-122.126
220000.0,2,1.0,98055,47.4759,-122.208
565000.0,3,2.25,98103,47.6828,-122.346
415000.0,4,2.5,98133,47.7749,-122.339
325000.0,4,1.75,98125,47.7254,-122.31
360000.0,2,1.0,98146,47.504,-122.36200000000001
370000.0,4,2.5,98055,47.4787,-122.23
539000.0,3,2.0,98077,47.7585,-122.022
433495.0,4,2.25,98092,47.3326,-122.20100000000001
183750.0,5,2.75,98118,47.5293,-122.285
217500.0,3,1.0,98188,47.4553,-122.274
399950.0,3,2.5,98144,47.6,-122.29799999999999
650000.0,4,2.25,98007,47.5933,-122.135
435010.0,3,1.0,98106,47.5293,-122.354
1700000.0,4,3.5,98027,47.478,-122.038
609950.0,3,2.25,98033,47.6605,-122.18799999999999
530000.0,5,2.0,98107,47.67,-122.39399999999999
323000.0,3,2.5,98038,47.3684,-122.031
317500.0,4,2.5,98001,47.2599,-122.256
717000.0,4,2.5,98029,47.5608,-122.016
490000.0,3,2.25,98126,47.523,-122.37100000000001
580000.0,4,1.5,98115,47.6944,-122.288
827500.0,5,4.25,98029,47.5492,-122.008
250000.0,4,1.0,98002,47.3098,-122.209
394000.0,3,1.0,98126,47.5212,-122.37100000000001
329950.0,3,1.75,98059,47.4625,-122.069
110000.0,2,1.0,98001,47.2655,-122.244
1010000.0,4,3.5,98115,47.6834,-122.292
590000.0,3,3.0,98107,47.67,-122.391
505000.0,2,1.0,98117,47.696999999999996,-122.37
685000.0,3,2.0,98107,47.6691,-122.36
587750.0,2,1.0,98103,47.6876,-122.34100000000001
380000.0,2,1.0,98126,47.5285,-122.37799999999999
1100000.0,5,2.75,98199,47.6506,-122.391
320000.0,3,2.25,98058,47.4457,-122.12299999999999
310000.0,2,1.0,98029,47.5471,-121.99600000000001
197000.0,4,2.25,98058,47.4672,-122.185
430000.0,4,1.5,98007,47.6012,-122.152
384000.0,3,2.5,98144,47.58600000000001,-122.31299999999999
425000.0,4,2.5,98072,47.7407,-122.09700000000001
656000.0,2,2.5,98052,47.6757,-122.12100000000001
967000.0,4,3.25,98103,47.6785,-122.351
352000.0,5,2.75,98030,47.3807,-122.22200000000001
259950.0,4,1.75,98058,47.4658,-122.184
730000.0,4,2.25,98033,47.6916,-122.18799999999999
680000.0,5,3.25,98155,47.773999999999994,-122.28
756100.0,4,2.0,98126,47.5394,-122.37899999999999
616300.0,3,2.0,98033,47.6825,-122.19
805000.0,4,1.75,98115,47.6729,-122.29299999999999
300000.0,2,1.0,98133,47.7439,-122.339
540000.0,5,1.0,98122,47.6046,-122.3
729950.0,4,3.5,98065,47.5412,-121.876
474950.0,4,1.75,98166,47.4603,-122.365
345000.0,3,1.75,98055,47.457,-122.208
507000.0,4,2.5,98065,47.5441,-121.882
395000.0,3,2.5,98031,47.4181,-122.211
419950.0,3,2.5,98038,47.3473,-122.03
230000.0,2,1.0,98058,47.4693,-122.161
520000.0,2,1.0,98117,47.685,-122.363
294950.0,2,1.0,98155,47.7414,-122.295
420000.0,2,1.0,98118,47.5404,-122.26799999999999
246000.0,3,1.0,98146,47.5022,-122.36
355000.0,4,2.0,98106,47.5309,-122.34700000000001
240500.0,2,1.0,98146,47.4957,-122.352
374950.0,4,2.5,98038,47.3595,-122.042
565000.0,4,3.0,98107,47.6653,-122.37200000000001
589500.0,4,1.5,98108,47.5655,-122.315
302860.0,2,1.0,98136,47.5469,-122.383
273000.0,3,1.75,98045,47.4451,-121.76299999999999
645000.0,4,1.5,98118,47.5681,-122.285
280000.0,3,2.25,98055,47.4545,-122.208
399900.0,3,1.75,98034,47.7289,-122.23299999999999
684000.0,4,2.5,98052,47.6915,-122.101
230000.0,3,1.0,98070,47.446999999999996,-122.48200000000001
1350000.0,3,2.5,98070,47.4041,-122.45100000000001
850000.0,3,2.25,98077,47.7274,-122.06200000000001
365650.0,4,2.25,98055,47.4391,-122.194
353000.0,4,2.75,98092,47.3224,-122.12200000000001
880000.0,4,2.0,98040,47.5705,-122.225
256500.0,3,2.0,98042,47.3904,-122.164
172000.0,3,1.0,98023,47.3274,-122.346
685000.0,3,2.5,98029,47.5465,-122.01299999999999
400000.0,2,2.5,98122,47.6132,-122.29700000000001
205950.0,3,1.0,98198,47.3776,-122.315
399950.0,3,2.5,98042,47.3442,-122.06200000000001
550000.0,5,2.5,98005,47.5866,-122.171
275000.0,3,1.75,98023,47.3155,-122.365
315001.0,3,1.75,98058,47.4349,-122.16799999999999
230000.0,3,1.0,98023,47.3196,-122.351
194000.0,4,2.0,98003,47.3299,-122.318
410000.0,2,1.0,98118,47.5359,-122.28
365000.0,3,1.75,98103,47.6867,-122.352
472000.0,2,2.25,98008,47.6104,-122.113
485000.0,3,1.75,98052,47.631,-122.098
420000.0,2,2.75,98065,47.5175,-121.87799999999999
415000.0,3,2.75,98028,47.7698,-122.238
477500.0,4,1.75,98125,47.731,-122.301
343000.0,3,3.5,98103,47.6968,-122.348
1080000.0,5,3.5,98052,47.6628,-122.14299999999999
628990.0,4,2.5,98053,47.6324,-121.988
257000.0,2,1.0,98118,47.552,-122.29
762450.0,4,1.75,98005,47.5956,-122.17200000000001
580000.0,3,2.25,98052,47.6883,-122.113
419950.0,4,1.0,98166,47.4544,-122.36
1140000.0,4,3.25,98119,47.6526,-122.37200000000001
420000.0,3,1.5,98118,47.5383,-122.26799999999999
315500.0,3,2.0,98019,47.7341,-121.976
335000.0,3,1.5,98045,47.4752,-121.757
425000.0,3,1.0,98115,47.6857,-122.29299999999999
525000.0,3,3.5,98119,47.6511,-122.368
441000.0,3,2.5,98133,47.7426,-122.354
1700000.0,5,2.75,98004,47.6039,-122.194
610000.0,4,2.5,98053,47.6872,-122.036
704111.0,4,2.75,98034,47.7021,-122.23299999999999
339000.0,3,2.0,98023,47.3043,-122.34899999999999
299900.0,4,2.75,98023,47.3203,-122.385
346900.0,4,2.5,98055,47.449,-122.205
915000.0,3,2.25,98109,47.6339,-122.354
629950.0,3,2.5,98119,47.6424,-122.374
1250000.0,4,2.25,98040,47.526,-122.225
420000.0,3,1.0,98116,47.5588,-122.39200000000001
390000.0,3,2.5,98125,47.7255,-122.32700000000001
685530.0,4,2.5,98014,47.6618,-121.962
252000.0,3,1.75,98023,47.3318,-122.37299999999999
300000.0,3,1.5,98001,47.3195,-122.273
525000.0,4,1.5,98033,47.6806,-122.166
565000.0,3,1.75,98199,47.6379,-122.4
549950.0,4,2.5,98074,47.6305,-122.03399999999999
562500.0,3,2.5,98074,47.6187,-122.044
450000.0,4,2.75,98056,47.5152,-122.197
542000.0,2,2.25,98008,47.6104,-122.113
820000.0,5,2.5,98040,47.5735,-122.208
1700000.0,4,3.5,98112,47.6221,-122.29
485000.0,3,1.75,98027,47.5217,-122.05
624000.0,3,1.75,98117,47.6864,-122.365
505400.0,3,1.75,98105,47.6694,-122.3
490000.0,3,1.0,98117,47.6779,-122.37700000000001
534000.0,4,1.75,98105,47.6698,-122.3
599380.0,3,1.75,98005,47.6046,-122.16799999999999
465000.0,4,2.0,98008,47.6316,-122.12100000000001
432500.0,4,1.75,98144,47.5917,-122.296
565000.0,4,1.0,98033,47.6893,-122.164
215000.0,3,1.0,98031,47.3943,-122.189
146000.0,2,1.0,98168,47.4816,-122.322
208000.0,3,1.0,98002,47.2899,-122.219
297262.0,3,2.5,98003,47.2619,-122.30799999999999
340000.0,3,1.75,98010,47.2931,-121.992
637000.0,4,2.75,98115,47.6868,-122.30799999999999
262000.0,3,1.5,98023,47.3209,-122.338
1600000.0,3,2.75,98004,47.63800000000001,-122.225
265000.0,3,2.5,98003,47.3541,-122.3
130000.0,3,1.0,98033,47.683,-122.176
450000.0,2,1.5,98122,47.602,-122.306
315000.0,3,2.25,98058,47.4418,-122.13600000000001
866500.0,4,3.5,98126,47.5662,-122.37899999999999
1940000.0,4,5.75,98053,47.7097,-122.01299999999999
835000.0,3,2.5,98052,47.6371,-122.094
220000.0,3,2.5,98022,47.1956,-121.986
1090000.0,3,3.0,98118,47.5694,-122.28299999999999
259000.0,4,1.5,98168,47.4911,-122.322
366000.0,3,2.5,98038,47.354,-121.999
475000.0,3,1.75,98034,47.726000000000006,-122.198
348000.0,3,2.5,98133,47.7236,-122.353
648000.0,5,2.5,98155,47.7383,-122.288
530000.0,2,1.75,98102,47.6192,-122.316
315000.0,3,1.75,98014,47.6931,-121.921
216000.0,2,1.0,98106,47.5224,-122.35700000000001
375000.0,3,2.0,98112,47.6191,-122.296
305000.0,3,2.5,98118,47.536,-122.28399999999999
1700000.0,3,4.0,98199,47.6393,-122.40799999999999
411000.0,1,1.0,98199,47.6603,-122.39399999999999
762500.0,4,2.25,98053,47.6683,-122.03399999999999
417000.0,2,1.75,98105,47.6677,-122.324
265000.0,2,1.0,98055,47.4741,-122.2
635000.0,4,2.5,98144,47.5902,-122.311
260000.0,4,1.75,98023,47.3275,-122.361
925000.0,3,2.75,98006,47.5612,-122.146
925000.0,3,2.5,98103,47.6857,-122.334
293000.0,4,2.5,98022,47.1958,-121.97399999999999
380000.0,3,2.0,98106,47.5655,-122.36
293467.0,4,2.0,98027,47.54,-122.02600000000001
800000.0,4,2.5,98178,47.5095,-122.24700000000001
443500.0,2,1.0,98177,47.7047,-122.37299999999999
635000.0,5,3.5,98003,47.3417,-122.182
425000.0,3,2.25,98144,47.5703,-122.288
475000.0,4,2.5,98065,47.5406,-121.887
311750.0,4,2.25,98023,47.3287,-122.353
800000.0,6,1.0,98004,47.6255,-122.209
629000.0,3,1.75,98023,47.3311,-122.375
475000.0,3,1.75,98034,47.7275,-122.219
