price,sqft_living,sqft_lot,sqft_above,sqft_basement,yr_built,yr_renovated,sqft_living15,sqft_lot15,br_2,br_3,br_4,br_5,br_6,br_7,br_8,bath_0.75,bath_1.0,bath_1.25,bath_1.5,bath_1.75,bath_2.0,bath_2.25,bath_2.5,bath_2.75,bath_3.0,bath_3.25,bath_3.5,bath_3.75,bath_4.0,bath_4.25,bath_4.5,bath_4.75,flr_1.5,flr_2.0,flr_2.5,flr_3.0,flr_3.5,con_2,con_3,con_4,con_5,gd_4,gd_5,gd_6,gd_7,gd_8,gd_9,gd_10,gd_11,gd_12,wf_1.0
650000.0,1.9816924602305124,0.5191752321198368,2820,1170.0,1990,1990.0,1.3219491107937538,0.4861564615209956,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
465000.0,-0.2648624868477872,0.03688629030866889,1480,160.0,1915,1915.0,-0.7603539624165798,0.4516503530969985,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
690000.0,1.811429881233015,0.73862118506235,2460,1270.0,1990,1990.0,2.259567518873753,0.6421217184091554,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
289900.0,-1.012401183080548,-0.0009402157457367987,1220,0.0,1966,1966.0,-0.3417640181712106,0.049611707793679266,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
339950.0,-0.12986839289260171,-0.695018001181165,1730,0.0,1999,1999.0,-0.07810497214553908,-0.7171900755054199,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
367999.0,1.5995637930317843,0.18696346998335261,3430,0.0,1972,1972.0,0.43864468368346526,0.2068928320048587,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
380000.0,0.6116070068169237,0.5134380523757929,2320,0.0,1994,1994.0,0.3130245535912734,0.09670719877647302,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
440000.0,0.27420142655814184,1.2605076999196883,2030,0.0,1953,1953.0,0.21548353534389406,1.0960478209458633,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
975000.0,2.4748899147457024,2.3301317238817707,4850,0.0,1977,1977.0,2.4049210982003006,2.4535038314165094,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
309500.0,-0.7753410362401716,0.9327023162387924,1340,0.0,1968,1968.0,-0.5442589141080035,1.157799953570805,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
350000.0,-1.2060371332828776,0.22203222855563998,1130,0.0,1948,1948.0,-1.401270964066984,0.24479910330898583,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
215000.0,-1.0966352646928446,-1.4450184639205594,1180,0.0,2005,2005.0,-1.0648856319653934,-1.275312472962594,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
254000.0,-1.7531583710895229,-0.21959842828934475,910,0.0,1943,1943.0,-0.715958675504957,-0.2795722425341808,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
567000.0,-0.28031689861757264,-0.6986497206947171,1630,0.0,1908,1908.0,-0.04214250559509769,-0.7410626453373739,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
402000.0,-2.3802557917467233,-2.5262706899959437,710,0.0,1943,1943.0,-0.9207448029116205,-2.6973380560820206,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
625000.0,1.1047595482339239,0.2572606530245379,2820,0.0,2014,2014.0,-1.0895494099039416,0.28213854921758363,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
432000.0,0.19839208709227493,-0.4327463656316805,1970,0.0,1942,1942.0,-1.267699628410194,-0.5284889280554775,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
335500.0,0.5229386653111843,1.4160851524411324,1700,540.0,1968,1968.0,0.7187001343550765,1.5929815683016935,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
672500.0,0.053210264229753536,-0.23380189807129453,1020,840.0,1956,1956.0,0.4996627627120745,-0.243492098483734,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
336000.0,-0.057875248145602916,-0.6871264961851457,1780,0.0,1919,1919.0,-0.715958675504957,-0.7287282493443231,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
294400.0,-0.04654433925882948,0.5279457573279791,1788,0.0,1990,1990.0,-0.22611299200090826,-0.08411143585819805,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
541900.0,0.08023499721234974,-1.1739651713805526,1880,0.0,1988,1988.0,0.028598963386933893,-0.9132755698405138,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
505000.0,0.589729913900116,0.6874908878851804,1520,780.0,1977,1977.0,0.7468104202084189,0.5654770803016851,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
255000.0,-0.31151221394777107,-0.17873995354140568,1610,0.0,1994,1994.0,-0.26420346343638945,0.0918182620630261,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
435000.0,0.5565549719614705,0.756442774920427,1470,800.0,1964,1964.0,0.7045523873057944,0.6382879186392324,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
636000.0,-0.9917742240643745,-0.941514234563458,1230,0.0,1925,1925.0,-1.320464863759808,-0.663470397456921,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
655000.0,1.5921863032727046,2.1941406264973407,3420,0.0,2004,2004.0,2.0237330796029123,2.506727349175859,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
280500.0,-0.2190584208763936,-0.004172311717170564,1370,300.0,1953,1953.0,-1.6566247795170543,0.15945148510818638,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
520000.0,-1.2284976229269795,-0.18677166585726684,900,220.0,1946,1946.0,-0.6289639940214512,0.11510219578339215,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
354000.0,0.8800080681355724,-0.34874613847627844,2580,0.0,2005,2005.0,1.4928887807309534,-0.3665277797809153,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
810000.0,1.8894707281698968,1.305567123279447,2299,1548.0,1975,1975.0,1.2509475418260143,1.1920997826070765,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
400000.0,1.742762926044099,2.5598631741765097,2300,1330.0,1979,1979.0,1.4142452491112936,3.692848812777436,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
879900.0,1.7077167546927359,0.7599802820178578,1840,1740.0,1979,1979.0,1.5039683347746098,0.8732605595388899,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
902500.0,1.4555698731799442,1.7111280204283437,2130,1110.0,1992,1992.0,1.7895492928485701,1.8222514305904498,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
900000.0,-0.4238324140816205,0.25591535701859924,1540,0.0,1902,1902.0,-1.0161179221515493,-0.5658418674563267,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
419500.0,0.8504546499807415,0.03806447574374469,2550,0.0,2003,2003.0,1.0915172580613868,-0.301905424678999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
685000.0,0.6332963112124096,-0.21959842828934475,1270,1070.0,1953,1953.0,-0.42123984060395003,-0.22828878272603254,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
429950.0,0.6116070068169237,-0.6186431101810492,2320,0.0,2004,2004.0,0.7885208173856499,-0.6554240104815073,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
464950.0,-0.2648624868477872,-0.21959842828934475,1640,0.0,2011,2011.0,-0.3417640181712106,-0.5658418674563267,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
239900.0,-1.7531583710895229,0.353418383745163,910,0.0,1983,1983.0,-0.8281166183480624,0.4572693674075652,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
406250.0,0.8504546499807415,0.702779898900673,2550,0.0,1990,1990.0,0.8433069447677781,1.053541298618672,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
447000.0,0.9571679092089359,0.19172510178978028,2660,0.0,1997,1997.0,0.9893306668092259,0.22475052712300014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
466800.0,-0.5242478174120392,1.0028447958865987,1480,0.0,1996,1996.0,-0.30275011902278615,1.080207705690352,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
674000.0,1.0957833808992195,0.7071878387513425,1740,1070.0,1962,1962.0,0.24832675166510776,0.7637381285873786,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
525000.0,-1.9856706613251525,-1.1079691483252658,830,0.0,1924,1924.0,-0.968078115834081,-1.5453817148484643,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
374900.0,0.7801220014463409,-0.491464802104384,2480,0.0,2004,2004.0,0.6473311953893089,-0.4165163005835538,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
559500.0,0.4193200647031011,0.3921395277556633,2150,0.0,1984,1984.0,0.6617321468025938,0.4291264847022944,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
522500.0,0.6654851343788949,0.16470736674732017,2370,0.0,2003,2003.0,1.2148506333352698,0.15925635873775076,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1130000.0,2.176625782868419,1.95781359688434,4310,0.0,1988,1988.0,1.7794119387317093,2.1318717102145843,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
498500.0,1.2526689063866312,0.08060001706992712,2990,0.0,1996,1996.0,0.7327859654642721,0.1447467113103096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
571000.0,-0.7565544184906908,-0.79261524032385,1350,0.0,1930,1930.0,-0.5863328108927564,-0.841642819561682,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
271920.0,-0.6466767400042377,0.5369380217803774,1410,0.0,1985,1985.0,0.43864468368346526,0.4530972371716396,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
104950.0,-1.118139977025752,0.23113604216061415,1170,0.0,1949,1949.0,-0.006577422497397711,0.37189789718510496,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
485500.0,-0.029642681274103456,-0.6261603265620397,1800,0.0,1999,1999.0,-0.04214250559509769,-0.663470397456921,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1210000.0,1.756646413980336,-0.005386255970070046,2530,1120.0,1951,2003.0,1.7488068846325873,0.18671535635834385,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
260250.0,-0.5072323426912986,0.24866236813891457,1490,0.0,1993,1993.0,-0.6504932199217793,0.08404498559136067,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
875909.0,1.7288027333654694,0.9044914482273281,3610,0.0,1996,1996.0,1.6020045614653649,0.6575008718242881,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
309000.0,-1.2924703676570517,0.09575547971207354,1092,0.0,1918,1918.0,-2.1675734989165765,-0.841642819561682,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
229000.0,0.24918351478140488,0.13074381788923178,1170,840.0,1979,1979.0,0.2808382126561766,0.1467156263152142,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
250000.0,-0.2039730719054031,0.16918671549741837,1680,0.0,1953,1953.0,-1.2157854824478047,1.217129800354367,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
600000.0,0.8105045933250562,2.394219539289506,2510,0.0,1960,1960.0,1.7895492928485701,0.7896858863036234,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
571000.0,0.8105045933250562,-0.4256433027306278,2510,0.0,2001,2001.0,1.0535764579631584,-0.448838080501689,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1030000.0,1.416272215662283,1.2455527101266644,1690,1500.0,1976,1976.0,1.707542123630708,0.9529206075354836,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
600000.0,2.3901259599773743,1.068723664479632,3680,1010.0,1995,1995.0,1.5039683347746098,0.9781140574181234,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
469500.0,0.039588730177065996,0.7599802820178578,1300,550.0,1977,1977.0,-0.4617260004800547,0.8959722807408478,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1150000.0,2.0871197856455845,0.8914602570848018,3040,1120.0,2001,2001.0,2.345862427059279,0.9584532580846375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
785000.0,0.5002767336095373,-0.79261524032385,1970,250.0,1925,1925.0,0.27111920998774375,-0.841642819561682,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
872750.0,1.1491682211315948,0.9467025409472646,2870,0.0,1991,1991.0,1.4255983729510606,0.2936094453944909,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
900000.0,1.9562334191845874,0.5322415133220398,2050,1900.0,1955,1955.0,1.7385401860666028,0.317700064266306,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
350000.0,-0.11530473039966366,-0.08062685413214689,1740,0.0,2002,2002.0,-0.502727921477588,-0.3876694453515658,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
940000.0,1.3923968715954846,2.46006085816355,3160,0.0,1980,1980.0,2.4464520908307104,2.5006792892812926,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
185000.0,0.22391541973780038,1.9477873911273877,1990,0.0,1955,1955.0,0.6617321468025938,1.5929815683016935,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
850000.0,1.9369693732905662,2.3559491332569813,3920,0.0,1996,1996.0,1.0789199532469274,2.334244293482612,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
201000.0,-1.618003779884785,1.1008237789526,960,0.0,1963,1963.0,0.18230172319653853,3.0208442423279553,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
499000.0,-0.4238324140816205,-0.09586575456579656,1540,0.0,1980,1980.0,-0.6939885746951824,-0.09515321615852979,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
315000.0,0.19839208709227493,-0.42455368560069007,1970,0.0,2002,2002.0,0.028598963386933893,-0.34241148780720826,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
509950.0,0.08023499721234974,-0.5743606357645706,1880,0.0,1993,1993.0,0.3921097920454535,-0.6080242939740919,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
286300.0,0.2365810525100126,-0.1272867805254094,1260,740.0,1964,1964.0,0.4996627627120745,-0.10488133447414877,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
590000.0,0.22391541973780038,0.24324053351605537,1310,680.0,1997,1997.0,0.950158492365283,0.6334463081538985,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
325000.0,-0.6646610753378744,0.4124654409256643,1400,0.0,1948,1948.0,-0.42123984060395003,0.2864503350861493,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
625000.0,1.416272215662283,1.9475841066984523,3190,0.0,1997,1997.0,1.3914181515040742,2.135046464994292,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
378000.0,-1.5148552357281513,-0.01921766568809238,1000,0.0,1947,1947.0,-1.9339969392692868,-0.006599409955565146,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
239950.0,-0.2190584208763936,-0.02208219061051618,1170,500.0,1978,1978.0,-0.15125828632951202,0.004897599683441463,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
550000.0,0.359863475683702,-0.6261603265620397,1060,1040.0,1924,1924.0,0.1655816478224035,-0.8799415027787143,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
325000.0,-1.4897128546798208,-0.1778249432488253,1010,0.0,1903,1903.0,-0.502727921477588,-0.18357467461579205,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
831000.0,0.27420142655814184,-0.8265845336709946,1630,400.0,1926,1926.0,0.2969716162175321,-0.8780033639040893,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
249000.0,-1.2971024284363213,0.5435419279445776,1090,0.0,1950,1950.0,0.14877426095392965,0.588572447761016,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
484000.0,0.7390351051576137,1.2295932932102258,1390,1050.0,1976,1976.0,-0.8740975042234161,0.7689634090323598,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
395000.0,0.8004176000991178,-0.15559027878808157,2500,0.0,2002,2002.0,1.2628904396527352,0.04751216937932274,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
839900.0,1.5921863032727046,0.08857689627738854,3420,0.0,2002,2002.0,1.6867096413788154,0.21274328315304286,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
760000.0,1.1314982998402334,0.6370129024424266,2850,0.0,1998,1998.0,-0.18846803337274975,0.6886232636029873,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
750000.0,0.27420142655814184,-1.0644816141388893,1530,500.0,1927,1927.0,1.1537746589183209,-0.3876694453515658,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
440000.0,0.5116331052985384,-0.26750923165011076,2230,0.0,2004,2004.0,0.6473311953893089,-0.2062633915951453,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
501000.0,-0.015643817504076944,0.1000827635287363,1170,640.0,1962,1962.0,0.43864468368346526,0.11389620274738568,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
739000.0,1.9880173407481765,0.09575547971207354,4000,0.0,1978,1978.0,-0.8973366468520494,-0.154963366862532,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
